BTCUSDT,7173.56,7174.7,7173.06,7174.15,4.385433,2020-01-01 00:00:00
BTCUSDT,7173.42,7174.39,7171.75,7172.18,9.05492,2020-01-01 00:01:00
BTCUSDT,7172.43,7173.11,7171.18,7172.64,10.50987,2020-01-01 00:02:00
BTCUSDT,7171.6,7172.65,7170.18,7171.42,19.518421,2020-01-01 00:03:00
BTCUSDT,7171.79,7172.19,7170.64,7171.05,4.364303,2020-01-01 00:04:00
BTCUSDT,7171.05,7172.3,7170.92,7172.27,4.116797,2020-01-01 00:05:00
BTCUSDT,7172.25,7172.25,7169.84,7171.52,5.192744,2020-01-01 00:06:00
BTCUSDT,7170.5,7171.52,7169.36,7170.74,3.807506,2020-01-01 00:07:00
BTCUSDT,7170.32,7174.93,7169.72,7174.84,6.522305,2020-01-01 00:08:00
BTCUSDT,7173.79,7176.85,7173.74,7175.86,3.253426,2020-01-01 00:09:00
BTCUSDT,7176.53,7187.89,7175.95,7184.17,17.884849,2020-01-01 00:10:00
BTCUSDT,7183.19,7186.46,7177.72,7182.88,13.301817,2020-01-01 00:11:00
BTCUSDT,7181.17,7182.32,7175.93,7177.27,14.401364,2020-01-01 00:12:00
BTCUSDT,7177.19,7178.58,7172.83,7177.76,9.562918,2020-01-01 00:13:00
BTCUSDT,7178.56,7180.71,7171.53,7175.64,9.646732,2020-01-01 00:14:00
BTCUSDT,7176.44,7178.0,7175.44,7177.6,4.93979,2020-01-01 00:15:00
BTCUSDT,7176.58,7176.58,7173.72,7176.41,3.761848,2020-01-01 00:16:00
BTCUSDT,7176.4,7176.73,7171.51,7174.63,4.948226,2020-01-01 00:17:00
BTCUSDT,7174.91,7175.04,7172.33,7172.7,3.530948,2020-01-01 00:18:00
BTCUSDT,7173.44,7174.17,7172.43,7173.48,4.179238,2020-01-01 00:19:00
BTCUSDT,7173.46,7174.0,7170.03,7174.0,13.942861,2020-01-01 00:20:00
BTCUSDT,7173.37,7175.67,7172.57,7172.62,13.080504,2020-01-01 00:21:00
BTCUSDT,7173.43,7173.9,7171.89,7173.52,4.537615,2020-01-01 00:22:00
BTCUSDT,7172.79,7173.42,7170.0,7170.35,16.015927,2020-01-01 00:23:00
BTCUSDT,7170.0,7173.1,7170.0,7171.81,13.224488,2020-01-01 00:24:00
BTCUSDT,7171.81,7173.78,7171.22,7171.28,8.503463,2020-01-01 00:25:00
BTCUSDT,7171.86,7172.44,7171.22,7171.83,4.958989,2020-01-01 00:26:00
BTCUSDT,7171.26,7172.23,7170.01,7171.49,12.792276,2020-01-01 00:27:00
BTCUSDT,7171.49,7176.92,7170.47,7175.91,4.471689,2020-01-01 00:28:00
BTCUSDT,7176.33,7177.53,7175.9,7176.41,4.290292,2020-01-01 00:29:00
BTCUSDT,7176.51,7177.43,7171.29,7171.61,6.341639,2020-01-01 00:30:00
BTCUSDT,7172.52,7173.99,7171.58,7173.33,6.243121,2020-01-01 00:31:00
BTCUSDT,7173.33,7173.96,7171.09,7171.98,6.065091,2020-01-01 00:32:00
BTCUSDT,7171.98,7172.0,7171.1,7172.0,3.278864,2020-01-01 00:33:00
BTCUSDT,7171.19,7175.35,7171.01,7173.48,6.773158,2020-01-01 00:34:00
BTCUSDT,7174.3,7174.48,7172.0,7172.69,3.598773,2020-01-01 00:35:00
BTCUSDT,7172.93,7173.65,7172.93,7173.57,3.671287,2020-01-01 00:36:00
BTCUSDT,7173.5,7175.17,7173.48,7174.83,3.725536,2020-01-01 00:37:00
BTCUSDT,7174.81,7175.17,7173.77,7175.12,3.905126,2020-01-01 00:38:00
BTCUSDT,7175.13,7182.67,7174.2,7180.98,10.428172,2020-01-01 00:39:00
BTCUSDT,7182.07,7184.0,7181.28,7182.91,7.321053,2020-01-01 00:40:00
BTCUSDT,7183.15,7183.99,7175.62,7182.32,14.729205,2020-01-01 00:41:00
BTCUSDT,7181.89,7184.43,7178.92,7179.58,18.483216,2020-01-01 00:42:00
BTCUSDT,7178.98,7182.68,7178.17,7182.68,11.154477,2020-01-01 00:43:00
BTCUSDT,7182.68,7184.57,7180.33,7182.44,13.178535,2020-01-01 00:44:00
BTCUSDT,7183.44,7183.84,7174.23,7176.29,24.332211,2020-01-01 00:45:00
BTCUSDT,7177.16,7178.08,7174.97,7177.07,5.864188,2020-01-01 00:46:00
BTCUSDT,7176.54,7180.58,7175.4,7180.11,13.677118,2020-01-01 00:47:00
BTCUSDT,7180.58,7181.58,7175.7,7177.49,3.934654,2020-01-01 00:48:00
BTCUSDT,7177.0,7180.1,7176.2,7177.72,7.701883,2020-01-01 00:49:00
BTCUSDT,7177.81,7179.42,7177.65,7178.04,4.976358,2020-01-01 00:50:00
BTCUSDT,7178.23,7180.2,7177.13,7180.2,5.376454,2020-01-01 00:51:00
BTCUSDT,7180.2,7182.99,7180.0,7182.02,8.208288,2020-01-01 00:52:00
BTCUSDT,7182.0,7182.95,7177.34,7179.11,4.364448,2020-01-01 00:53:00
BTCUSDT,7177.92,7181.62,7177.29,7181.49,3.07862,2020-01-01 00:54:00
BTCUSDT,7181.49,7181.51,7178.22,7178.33,4.069947,2020-01-01 00:55:00
BTCUSDT,7178.33,7183.84,7178.33,7183.56,4.072691,2020-01-01 00:56:00
BTCUSDT,7183.56,7186.7,7182.5,7185.26,7.005286,2020-01-01 00:57:00
BTCUSDT,7185.26,7186.62,7182.19,7185.28,19.610468,2020-01-01 00:58:00
BTCUSDT,7185.1,7186.69,7185.04,7185.64,3.227089,2020-01-01 00:59:00
BTCUSDT,7185.49,7187.31,7185.46,7185.7,8.319483,2020-01-01 01:00:00
BTCUSDT,7185.7,7186.51,7183.25,7184.79,10.49804,2020-01-01 01:01:00
BTCUSDT,7184.79,7187.62,7182.29,7186.48,8.787866,2020-01-01 01:02:00
BTCUSDT,7186.48,7187.22,7184.85,7185.57,10.536968,2020-01-01 01:03:00
BTCUSDT,7185.05,7185.61,7180.1,7183.66,4.768994,2020-01-01 01:04:00
BTCUSDT,7183.66,7184.43,7182.34,7183.6,4.033419,2020-01-01 01:05:00
BTCUSDT,7183.6,7186.43,7183.6,7185.41,14.633498,2020-01-01 01:06:00
BTCUSDT,7185.68,7186.35,7185.13,7186.35,3.271396,2020-01-01 01:07:00
BTCUSDT,7185.89,7186.95,7185.74,7185.96,3.105353,2020-01-01 01:08:00
BTCUSDT,7186.4,7186.84,7181.51,7183.7,7.208359,2020-01-01 01:09:00
BTCUSDT,7184.21,7186.16,7183.34,7186.0,2.730246,2020-01-01 01:10:00
BTCUSDT,7186.0,7186.15,7185.07,7186.11,2.392635,2020-01-01 01:11:00
BTCUSDT,7186.14,7186.16,7185.27,7186.06,3.261388,2020-01-01 01:12:00
BTCUSDT,7185.77,7185.92,7182.44,7183.1,4.295694,2020-01-01 01:13:00
BTCUSDT,7184.05,7187.55,7183.13,7186.22,7.313854,2020-01-01 01:14:00
BTCUSDT,7186.02,7187.98,7185.78,7187.7,4.712911,2020-01-01 01:15:00
BTCUSDT,7187.14,7188.0,7185.41,7185.41,3.993368,2020-01-01 01:16:00
BTCUSDT,7186.45,7187.05,7185.26,7186.0,4.526258,2020-01-01 01:17:00
BTCUSDT,7185.28,7187.9,7185.26,7186.87,5.46306,2020-01-01 01:18:00
BTCUSDT,7186.43,7187.15,7183.97,7184.78,6.285899,2020-01-01 01:19:00
BTCUSDT,7185.78,7185.8,7181.17,7181.82,4.245458,2020-01-01 01:20:00
BTCUSDT,7181.33,7184.08,7181.33,7184.07,1.741987,2020-01-01 01:21:00
BTCUSDT,7183.64,7184.7,7183.21,7183.99,3.114828,2020-01-01 01:22:00
BTCUSDT,7184.01,7184.68,7183.21,7183.66,2.907313,2020-01-01 01:23:00
BTCUSDT,7183.68,7186.66,7183.67,7186.05,3.274529,2020-01-01 01:24:00
BTCUSDT,7185.5,7186.08,7184.69,7186.08,3.813717,2020-01-01 01:25:00
BTCUSDT,7185.34,7187.46,7185.26,7187.46,4.255546,2020-01-01 01:26:00
BTCUSDT,7186.18,7187.24,7185.62,7186.93,3.824957,2020-01-01 01:27:00
BTCUSDT,7186.7,7187.09,7186.7,7186.72,6.300378,2020-01-01 01:28:00
BTCUSDT,7186.72,7188.93,7185.91,7186.19,18.262332,2020-01-01 01:29:00
BTCUSDT,7185.92,7186.17,7181.78,7183.73,6.126013,2020-01-01 01:30:00
BTCUSDT,7183.75,7184.76,7183.24,7183.66,9.304976,2020-01-01 01:31:00
BTCUSDT,7183.69,7184.75,7183.67,7184.09,3.078404,2020-01-01 01:32:00
BTCUSDT,7184.09,7189.24,7183.74,7189.07,9.596253,2020-01-01 01:33:00
BTCUSDT,7189.06,7190.0,7186.39,7188.22,5.769629,2020-01-01 01:34:00
BTCUSDT,7187.26,7189.8,7185.13,7185.63,6.610747,2020-01-01 01:35:00
BTCUSDT,7186.09,7186.09,7184.08,7185.19,4.911528,2020-01-01 01:36:00
BTCUSDT,7185.1,7188.97,7185.1,7188.63,54.388033,2020-01-01 01:37:00
BTCUSDT,7188.63,7191.89,7188.63,7191.29,9.562055,2020-01-01 01:38:00
BTCUSDT,7191.7,7192.11,7190.22,7191.31,11.76218,2020-01-01 01:39:00
BTCUSDT,7191.31,7192.7,7191.31,7192.53,4.166862,2020-01-01 01:40:00
BTCUSDT,7192.66,7194.0,7192.08,7193.51,16.882205,2020-01-01 01:41:00
BTCUSDT,7192.47,7193.81,7192.01,7193.2,5.918885,2020-01-01 01:42:00
BTCUSDT,7192.62,7193.22,7192.0,7192.93,8.442657,2020-01-01 01:43:00
BTCUSDT,7192.95,7193.14,7190.27,7190.81,22.916976,2020-01-01 01:44:00
BTCUSDT,7191.48,7191.48,7188.97,7189.54,3.143703,2020-01-01 01:45:00
BTCUSDT,7189.2,7191.48,7188.98,7191.41,7.81117,2020-01-01 01:46:00
BTCUSDT,7191.43,7194.0,7190.17,7193.98,3.711447,2020-01-01 01:47:00
BTCUSDT,7193.93,7194.0,7192.19,7193.65,10.789737,2020-01-01 01:48:00
BTCUSDT,7193.99,7194.0,7192.19,7192.19,4.100009,2020-01-01 01:49:00
BTCUSDT,7192.49,7194.0,7190.0,7192.23,14.978121,2020-01-01 01:50:00
BTCUSDT,7192.23,7194.0,7190.0,7193.75,12.927685,2020-01-01 01:51:00
BTCUSDT,7193.24,7193.86,7190.0,7193.39,12.861881,2020-01-01 01:52:00
BTCUSDT,7192.25,7193.55,7188.96,7188.96,17.221554,2020-01-01 01:53:00
BTCUSDT,7189.95,7189.95,7185.0,7185.0,24.574944,2020-01-01 01:54:00
BTCUSDT,7185.98,7187.95,7185.48,7187.75,4.138363,2020-01-01 01:55:00
BTCUSDT,7186.87,7190.64,7185.77,7190.46,7.495904,2020-01-01 01:56:00
BTCUSDT,7189.14,7192.9,7187.77,7192.3,6.833479,2020-01-01 01:57:00
BTCUSDT,7191.84,7192.99,7190.46,7192.99,6.125319,2020-01-01 01:58:00
BTCUSDT,7190.54,7193.52,7188.18,7192.9,11.498886,2020-01-01 01:59:00
BTCUSDT,7192.42,7193.98,7191.33,7192.43,2.810743,2020-01-01 02:00:00
BTCUSDT,7192.43,7193.03,7189.98,7190.89,4.198752,2020-01-01 02:01:00
BTCUSDT,7190.89,7192.93,7190.11,7192.43,3.461257,2020-01-01 02:02:00
BTCUSDT,7192.23,7193.46,7189.36,7191.01,5.936582,2020-01-01 02:03:00
BTCUSDT,7191.83,7194.0,7191.29,7192.51,7.349861,2020-01-01 02:04:00
BTCUSDT,7192.5,7197.0,7192.05,7197.0,12.256404,2020-01-01 02:05:00
BTCUSDT,7196.83,7199.95,7196.43,7199.6,6.273432,2020-01-01 02:06:00
BTCUSDT,7198.9,7200.91,7197.45,7198.54,16.70806,2020-01-01 02:07:00
BTCUSDT,7198.5,7207.07,7196.72,7203.64,29.686294,2020-01-01 02:08:00
BTCUSDT,7199.61,7202.98,7194.9,7195.77,11.476712,2020-01-01 02:09:00
BTCUSDT,7194.64,7196.57,7193.0,7193.01,17.532037,2020-01-01 02:10:00
BTCUSDT,7194.16,7194.99,7192.78,7193.0,10.794386,2020-01-01 02:11:00
BTCUSDT,7193.0,7194.92,7182.34,7192.74,37.665074,2020-01-01 02:12:00
BTCUSDT,7192.65,7194.59,7191.38,7193.11,3.900873,2020-01-01 02:13:00
BTCUSDT,7193.81,7193.81,7191.12,7192.17,4.882656,2020-01-01 02:14:00
BTCUSDT,7192.15,7195.0,7191.51,7194.36,10.550222,2020-01-01 02:15:00
BTCUSDT,7194.94,7198.36,7194.09,7197.48,6.007598,2020-01-01 02:16:00
BTCUSDT,7197.27,7199.99,7197.27,7199.99,5.060072,2020-01-01 02:17:00
BTCUSDT,7199.99,7200.0,7195.69,7197.35,5.290452,2020-01-01 02:18:00
BTCUSDT,7197.37,7197.37,7196.17,7197.37,6.204191,2020-01-01 02:19:00
BTCUSDT,7196.49,7205.92,7196.49,7203.5,19.279313,2020-01-01 02:20:00
BTCUSDT,7202.56,7206.24,7202.56,7205.19,4.857307,2020-01-01 02:21:00
BTCUSDT,7206.2,7208.41,7203.92,7204.34,18.869436,2020-01-01 02:22:00
BTCUSDT,7204.34,7206.66,7197.37,7202.45,35.014263,2020-01-01 02:23:00
BTCUSDT,7203.01,7205.01,7201.43,7204.3,4.863673,2020-01-01 02:24:00
BTCUSDT,7203.79,7204.8,7201.95,7203.0,5.352779,2020-01-01 02:25:00
BTCUSDT,7203.42,7205.6,7203.0,7204.27,9.088735,2020-01-01 02:26:00
BTCUSDT,7203.87,7204.22,7201.81,7203.4,5.794265,2020-01-01 02:27:00
BTCUSDT,7202.79,7204.88,7202.4,7203.48,5.636809,2020-01-01 02:28:00
BTCUSDT,7202.43,7203.5,7198.06,7200.48,6.709234,2020-01-01 02:29:00
BTCUSDT,7200.52,7203.76,7199.59,7203.68,17.177548,2020-01-01 02:30:00
BTCUSDT,7203.66,7203.69,7202.64,7203.52,5.853271,2020-01-01 02:31:00
BTCUSDT,7203.0,7204.94,7201.13,7202.25,4.663234,2020-01-01 02:32:00
BTCUSDT,7201.72,7203.22,7192.43,7192.88,18.255372,2020-01-01 02:33:00
BTCUSDT,7193.93,7196.67,7192.71,7194.56,12.749354,2020-01-01 02:34:00
BTCUSDT,7193.54,7199.08,7193.54,7199.05,8.641964,2020-01-01 02:35:00
BTCUSDT,7198.74,7199.18,7195.01,7195.33,8.241384,2020-01-01 02:36:00
BTCUSDT,7194.97,7197.39,7193.9,7194.35,8.809528,2020-01-01 02:37:00
BTCUSDT,7195.57,7197.15,7194.52,7195.75,14.195898,2020-01-01 02:38:00
BTCUSDT,7195.43,7195.88,7194.81,7195.04,7.259118,2020-01-01 02:39:00
BTCUSDT,7194.98,7195.98,7194.81,7195.12,7.138555,2020-01-01 02:40:00
BTCUSDT,7195.88,7199.81,7195.19,7198.82,7.716951,2020-01-01 02:41:00
BTCUSDT,7198.8,7199.93,7198.12,7199.67,4.247526,2020-01-01 02:42:00
BTCUSDT,7199.93,7200.0,7199.64,7199.89,4.021101,2020-01-01 02:43:00
BTCUSDT,7199.86,7201.38,7199.64,7201.26,5.220551,2020-01-01 02:44:00
BTCUSDT,7200.98,7201.21,7197.37,7197.67,7.634291,2020-01-01 02:45:00
BTCUSDT,7197.04,7199.13,7196.46,7198.66,12.252464,2020-01-01 02:46:00
BTCUSDT,7198.4,7199.09,7193.5,7195.0,6.851006,2020-01-01 02:47:00
BTCUSDT,7193.99,7194.97,7188.23,7192.12,15.869952,2020-01-01 02:48:00
BTCUSDT,7192.12,7197.06,7189.18,7194.02,11.537506,2020-01-01 02:49:00
BTCUSDT,7194.07,7195.52,7190.22,7190.71,8.812777,2020-01-01 02:50:00
BTCUSDT,7190.71,7192.39,7188.86,7189.66,5.156527,2020-01-01 02:51:00
BTCUSDT,7190.0,7194.18,7187.5,7193.2,9.314933,2020-01-01 02:52:00
BTCUSDT,7194.22,7195.64,7191.89,7193.99,12.701438,2020-01-01 02:53:00
BTCUSDT,7194.22,7194.24,7187.19,7187.25,21.743111,2020-01-01 02:54:00
BTCUSDT,7187.25,7189.11,7185.86,7188.38,7.619861,2020-01-01 02:55:00
BTCUSDT,7188.57,7191.65,7187.45,7191.58,5.084757,2020-01-01 02:56:00
BTCUSDT,7191.56,7193.01,7190.6,7192.93,2.871546,2020-01-01 02:57:00
BTCUSDT,7192.75,7192.93,7190.6,7190.6,22.580295,2020-01-01 02:58:00
BTCUSDT,7190.62,7191.8,7190.31,7190.51,6.493883,2020-01-01 02:59:00
BTCUSDT,7190.79,7191.44,7186.22,7188.02,9.625398,2020-01-01 03:00:00
BTCUSDT,7187.8,7188.03,7185.76,7187.61,8.481494,2020-01-01 03:01:00
BTCUSDT,7186.62,7187.96,7185.76,7187.43,5.574036,2020-01-01 03:02:00
BTCUSDT,7186.61,7188.03,7186.12,7187.33,3.925278,2020-01-01 03:03:00
BTCUSDT,7187.35,7190.76,7186.87,7189.54,4.189392,2020-01-01 03:04:00
BTCUSDT,7189.54,7191.34,7188.45,7190.02,10.931574,2020-01-01 03:05:00
BTCUSDT,7189.79,7190.89,7187.69,7188.34,3.533748,2020-01-01 03:06:00
BTCUSDT,7189.07,7190.0,7187.99,7188.43,4.297235,2020-01-01 03:07:00
BTCUSDT,7188.43,7191.63,7188.07,7191.34,8.906655,2020-01-01 03:08:00
BTCUSDT,7190.77,7193.42,7189.13,7191.86,6.691732,2020-01-01 03:09:00
BTCUSDT,7192.51,7193.97,7191.91,7193.44,2.943187,2020-01-01 03:10:00
BTCUSDT,7193.89,7195.68,7192.86,7195.39,3.810905,2020-01-01 03:11:00
BTCUSDT,7195.28,7197.45,7194.15,7196.93,3.980493,2020-01-01 03:12:00
BTCUSDT,7196.99,7197.75,7196.31,7197.63,1.726459,2020-01-01 03:13:00
BTCUSDT,7197.64,7199.0,7194.02,7195.43,13.060064,2020-01-01 03:14:00
BTCUSDT,7195.7,7196.13,7195.01,7195.95,2.366013,2020-01-01 03:15:00
BTCUSDT,7196.07,7197.82,7195.02,7197.07,6.628953,2020-01-01 03:16:00
BTCUSDT,7197.31,7198.94,7196.67,7197.46,5.548085,2020-01-01 03:17:00
BTCUSDT,7198.44,7198.94,7196.38,7198.63,10.471512,2020-01-01 03:18:00
BTCUSDT,7198.42,7198.46,7193.48,7194.79,5.465343,2020-01-01 03:19:00
BTCUSDT,7194.38,7197.39,7192.24,7195.11,3.722551,2020-01-01 03:20:00
BTCUSDT,7196.07,7200.0,7195.09,7198.91,4.143856,2020-01-01 03:21:00
BTCUSDT,7199.92,7203.99,7198.91,7203.88,6.302618,2020-01-01 03:22:00
BTCUSDT,7203.8,7204.13,7200.08,7201.35,9.396969,2020-01-01 03:23:00
BTCUSDT,7201.31,7205.98,7200.32,7204.03,9.500811,2020-01-01 03:24:00
BTCUSDT,7204.25,7206.29,7203.28,7205.9,5.358492,2020-01-01 03:25:00
BTCUSDT,7205.88,7205.9,7192.06,7194.08,50.279127,2020-01-01 03:26:00
BTCUSDT,7193.8,7196.04,7190.17,7190.17,11.425707,2020-01-01 03:27:00
BTCUSDT,7190.79,7196.07,7190.79,7195.87,4.488904,2020-01-01 03:28:00
BTCUSDT,7195.2,7196.42,7193.46,7195.23,4.486104,2020-01-01 03:29:00
BTCUSDT,7195.24,7196.25,7183.14,7186.68,51.642812,2020-01-01 03:30:00
BTCUSDT,7187.67,7188.06,7182.2,7184.03,7.248148,2020-01-01 03:31:00
BTCUSDT,7184.41,7184.71,7180.26,7182.43,11.681677,2020-01-01 03:32:00
BTCUSDT,7183.83,7188.94,7182.49,7185.94,10.025391,2020-01-01 03:33:00
BTCUSDT,7185.54,7185.54,7178.64,7179.78,14.911105,2020-01-01 03:34:00
BTCUSDT,7179.76,7182.51,7178.2,7179.99,12.463243,2020-01-01 03:35:00
BTCUSDT,7180.0,7182.0,7179.99,7182.0,3.573774,2020-01-01 03:36:00
BTCUSDT,7181.7,7183.77,7180.91,7183.66,14.470782,2020-01-01 03:37:00
BTCUSDT,7183.9,7187.74,7183.45,7187.68,12.842443,2020-01-01 03:38:00
BTCUSDT,7187.68,7191.77,7186.02,7191.07,16.014983,2020-01-01 03:39:00
BTCUSDT,7193.15,7193.53,7186.25,7187.36,12.60237,2020-01-01 03:40:00
BTCUSDT,7187.36,7191.08,7186.82,7188.71,10.263525,2020-01-01 03:41:00
BTCUSDT,7189.52,7189.52,7187.0,7187.02,2.860413,2020-01-01 03:42:00
BTCUSDT,7187.02,7187.02,7181.61,7182.08,13.230393,2020-01-01 03:43:00
BTCUSDT,7181.6,7182.1,7180.24,7180.97,9.111809,2020-01-01 03:44:00
BTCUSDT,7180.97,7186.4,7180.96,7183.06,7.507226,2020-01-01 03:45:00
BTCUSDT,7183.62,7183.77,7180.22,7181.29,5.447348,2020-01-01 03:46:00
BTCUSDT,7181.05,7181.27,7180.0,7180.23,5.977674,2020-01-01 03:47:00
BTCUSDT,7180.0,7180.22,7177.35,7179.16,4.531595,2020-01-01 03:48:00
BTCUSDT,7178.45,7179.99,7177.35,7178.29,8.729086,2020-01-01 03:49:00
BTCUSDT,7177.71,7178.79,7176.26,7176.34,14.166251,2020-01-01 03:50:00
BTCUSDT,7176.31,7182.46,7176.2,7182.27,11.361086,2020-01-01 03:51:00
BTCUSDT,7181.06,7182.16,7179.73,7180.77,5.108469,2020-01-01 03:52:00
BTCUSDT,7180.16,7180.8,7179.43,7179.98,6.340001,2020-01-01 03:53:00
BTCUSDT,7179.48,7180.9,7175.47,7176.96,12.05159,2020-01-01 03:54:00
BTCUSDT,7177.59,7184.53,7176.92,7182.55,12.926262,2020-01-01 03:55:00
BTCUSDT,7182.53,7185.56,7178.96,7180.44,4.567109,2020-01-01 03:56:00
BTCUSDT,7179.77,7180.27,7176.11,7178.72,16.02172,2020-01-01 03:57:00
BTCUSDT,7179.47,7181.87,7177.12,7177.12,9.730368,2020-01-01 03:58:00
BTCUSDT,7178.18,7179.38,7177.25,7178.45,3.776869,2020-01-01 03:59:00
BTCUSDT,7178.19,7184.49,7177.54,7183.49,9.104586,2020-01-01 04:00:00
BTCUSDT,7183.49,7185.44,7180.57,7181.78,8.135362,2020-01-01 04:01:00
BTCUSDT,7181.68,7185.36,7181.05,7183.69,4.763099,2020-01-01 04:02:00
BTCUSDT,7184.09,7184.3,7178.46,7181.06,8.279206,2020-01-01 04:03:00
BTCUSDT,7180.6,7181.88,7180.39,7180.68,4.827577,2020-01-01 04:04:00
BTCUSDT,7180.96,7181.75,7178.78,7179.7,3.903137,2020-01-01 04:05:00
BTCUSDT,7179.9,7182.53,7179.67,7181.71,3.600528,2020-01-01 04:06:00
BTCUSDT,7180.54,7182.1,7180.15,7181.97,4.203752,2020-01-01 04:07:00
BTCUSDT,7181.97,7182.14,7180.37,7180.74,7.126477,2020-01-01 04:08:00
BTCUSDT,7181.49,7181.79,7176.23,7177.53,6.029602,2020-01-01 04:09:00
