BTCUSDT,7173.56,7174.7,7173.06,7174.15,4.385433,2020-01-01 00:00:00
BTCUSDT,7177.14,7181.43,7176.34,7181.39,9.754098,2020-01-01 04:10:00
BTCUSDT,7180.8,7181.28,7179.77,7180.27,1.963247,2020-01-01 04:11:00
BTCUSDT,7180.26,7181.24,7179.34,7180.53,3.599525,2020-01-01 04:12:00
BTCUSDT,7180.26,7182.45,7179.35,7180.3,3.089785,2020-01-01 04:13:00
BTCUSDT,7179.97,7180.33,7178.93,7179.56,5.107477,2020-01-01 04:14:00
BTCUSDT,7179.35,7181.49,7179.35,7180.21,3.53121,2020-01-01 04:15:00
BTCUSDT,7179.85,7181.41,7179.83,7181.4,2.964129,2020-01-01 04:16:00
BTCUSDT,7181.4,7182.14,7180.96,7182.12,3.437529,2020-01-01 04:17:00
BTCUSDT,7181.71,7182.09,7181.46,7182.09,6.81127,2020-01-01 04:18:00
BTCUSDT,7182.09,7182.99,7181.97,7182.94,4.614712,2020-01-01 04:19:00
BTCUSDT,7182.94,7183.98,7181.07,7183.92,5.43596,2020-01-01 04:20:00
BTCUSDT,7183.14,7183.72,7181.2,7182.62,5.172591,2020-01-01 04:21:00
BTCUSDT,7181.74,7181.74,7176.59,7177.79,13.282361,2020-01-01 04:22:00
BTCUSDT,7177.1,7180.89,7175.51,7179.27,10.664724,2020-01-01 04:23:00
BTCUSDT,7179.39,7182.23,7177.07,7179.03,8.355335,2020-01-01 04:24:00
BTCUSDT,7178.65,7181.75,7175.46,7181.74,9.341553,2020-01-01 04:25:00
BTCUSDT,7180.68,7181.11,7176.17,7176.72,7.916981,2020-01-01 04:26:00
BTCUSDT,7176.25,7180.01,7175.48,7179.04,5.814251,2020-01-01 04:27:00
BTCUSDT,7178.75,7179.43,7176.71,7177.95,4.664373,2020-01-01 04:28:00
BTCUSDT,7177.23,7177.86,7176.21,7177.02,5.134942,2020-01-01 04:29:00
BTCUSDT,7176.47,7179.37,7175.75,7177.41,4.469249,2020-01-01 04:30:00
BTCUSDT,7176.92,7180.66,7175.71,7180.54,2.620298,2020-01-01 04:31:00
BTCUSDT,7180.39,7185.86,7179.5,7185.45,6.383418,2020-01-01 04:32:00
BTCUSDT,7185.42,7185.42,7180.18,7184.21,11.933607,2020-01-01 04:33:00
BTCUSDT,7182.62,7185.12,7181.7,7183.29,4.756504,2020-01-01 04:34:00
BTCUSDT,7183.55,7185.7,7182.82,7184.99,8.112425,2020-01-01 04:35:00
BTCUSDT,7184.65,7189.23,7183.73,7189.23,4.170778,2020-01-01 04:36:00
BTCUSDT,7189.12,7191.99,7189.12,7190.9,6.889389,2020-01-01 04:37:00
BTCUSDT,7190.89,7192.88,7189.53,7192.31,15.554154,2020-01-01 04:38:00
BTCUSDT,7192.31,7194.04,7189.36,7189.62,10.076581,2020-01-01 04:39:00
BTCUSDT,7189.63,7190.68,7188.81,7189.46,3.203671,2020-01-01 04:40:00
BTCUSDT,7189.28,7193.43,7188.62,7192.7,4.830064,2020-01-01 04:41:00
BTCUSDT,7192.7,7193.43,7192.7,7193.43,6.710885,2020-01-01 04:42:00
BTCUSDT,7193.23,7194.04,7192.19,7192.96,9.157349,2020-01-01 04:43:00
BTCUSDT,7193.33,7193.33,7190.71,7190.86,4.65215,2020-01-01 04:44:00
BTCUSDT,7190.46,7191.21,7189.23,7191.2,7.022299,2020-01-01 04:45:00
BTCUSDT,7191.63,7194.01,7190.72,7193.83,4.611172,2020-01-01 04:46:00
BTCUSDT,7191.53,7192.59,7191.34,7191.47,4.787679,2020-01-01 04:47:00
BTCUSDT,7191.64,7191.89,7191.36,7191.75,3.71754,2020-01-01 04:48:00
BTCUSDT,7191.46,7194.27,7191.46,7194.06,4.077388,2020-01-01 04:49:00
BTCUSDT,7193.02,7195.0,7193.01,7193.89,4.864039,2020-01-01 04:50:00
BTCUSDT,7194.93,7194.93,7193.19,7193.99,6.80698,2020-01-01 04:51:00
BTCUSDT,7194.52,7198.0,7192.34,7193.53,13.053045,2020-01-01 04:52:00
BTCUSDT,7193.25,7194.81,7192.27,7194.81,3.531562,2020-01-01 04:53:00
BTCUSDT,7194.4,7194.74,7190.79,7192.39,5.851949,2020-01-01 04:54:00
BTCUSDT,7193.01,7205.0,7191.98,7205.0,101.522244,2020-01-01 04:55:00
BTCUSDT,7204.82,7206.51,7201.82,7202.33,9.687896,2020-01-01 04:56:00
BTCUSDT,7202.86,7217.0,7202.57,7216.97,50.479178,2020-01-01 04:57:00
BTCUSDT,7215.84,7216.23,7207.2,7212.24,18.382665,2020-01-01 04:58:00
BTCUSDT,7212.23,7215.99,7210.41,7212.1,13.147416,2020-01-01 04:59:00
BTCUSDT,7212.1,7222.1,7211.32,7222.1,119.046258,2020-01-01 05:00:00
BTCUSDT,7222.1,7230.0,7218.93,7221.62,80.338607,2020-01-01 05:01:00
BTCUSDT,7221.93,7227.94,7213.24,7218.65,34.402065,2020-01-01 05:02:00
BTCUSDT,7219.45,7221.39,7211.4,7216.01,20.579217,2020-01-01 05:03:00
BTCUSDT,7215.56,7219.66,7215.38,7218.83,19.101923,2020-01-01 05:04:00
BTCUSDT,7219.11,7219.37,7211.61,7211.61,9.956354,2020-01-01 05:05:00
BTCUSDT,7213.45,7217.66,7210.53,7213.38,5.803542,2020-01-01 05:06:00
BTCUSDT,7213.9,7215.17,7212.1,7212.39,7.684605,2020-01-01 05:07:00
BTCUSDT,7212.84,7221.95,7212.37,7220.97,21.668126,2020-01-01 05:08:00
BTCUSDT,7221.0,7221.41,7215.49,7216.0,15.865139,2020-01-01 05:09:00
BTCUSDT,7216.02,7219.11,7214.75,7217.02,10.170241,2020-01-01 05:10:00
BTCUSDT,7218.28,7218.28,7212.16,7212.68,8.530326,2020-01-01 05:11:00
BTCUSDT,7213.26,7214.49,7211.15,7211.49,8.50799,2020-01-01 05:12:00
BTCUSDT,7211.6,7215.96,7207.17,7213.47,18.51524,2020-01-01 05:13:00
BTCUSDT,7213.47,7213.98,7211.6,7211.87,7.077619,2020-01-01 05:14:00
BTCUSDT,7212.34,7212.67,7205.5,7206.47,10.840906,2020-01-01 05:15:00
BTCUSDT,7206.18,7211.19,7205.47,7210.66,10.787596,2020-01-01 05:16:00
BTCUSDT,7210.66,7211.69,7205.91,7205.91,13.750865,2020-01-01 05:17:00
BTCUSDT,7206.19,7206.68,7205.01,7205.23,6.080972,2020-01-01 05:18:00
BTCUSDT,7205.03,7205.82,7205.03,7205.08,6.526716,2020-01-01 05:19:00
BTCUSDT,7205.08,7205.31,7205.01,7205.04,4.01016,2020-01-01 05:20:00
BTCUSDT,7205.24,7205.31,7205.04,7205.26,16.023105,2020-01-01 05:21:00
BTCUSDT,7205.26,7210.44,7204.28,7210.44,12.522707,2020-01-01 05:22:00
BTCUSDT,7210.45,7211.77,7207.98,7209.9,12.568237,2020-01-01 05:23:00
BTCUSDT,7209.22,7210.48,7208.37,7209.35,9.367583,2020-01-01 05:24:00
BTCUSDT,7209.75,7210.37,7208.21,7209.03,9.117428,2020-01-01 05:25:00
BTCUSDT,7209.16,7209.64,7207.39,7208.99,13.04392,2020-01-01 05:26:00
BTCUSDT,7208.47,7209.06,7207.65,7208.49,4.317456,2020-01-01 05:27:00
BTCUSDT,7208.48,7210.81,7207.98,7210.08,3.23729,2020-01-01 05:28:00
BTCUSDT,7210.16,7216.41,7210.16,7216.27,8.546836,2020-01-01 05:29:00
BTCUSDT,7215.52,7223.37,7215.16,7217.52,23.345848,2020-01-01 05:30:00
BTCUSDT,7216.62,7218.7,7214.46,7214.97,13.866696,2020-01-01 05:31:00
BTCUSDT,7215.59,7216.91,7214.09,7216.91,10.402762,2020-01-01 05:32:00
BTCUSDT,7216.37,7222.44,7216.13,7218.83,6.060392,2020-01-01 05:33:00
BTCUSDT,7218.84,7218.84,7215.78,7217.25,9.051799,2020-01-01 05:34:00
BTCUSDT,7217.21,7223.8,7217.15,7217.83,12.023108,2020-01-01 05:35:00
BTCUSDT,7218.6,7221.32,7218.6,7219.03,4.32333,2020-01-01 05:36:00
BTCUSDT,7219.02,7219.02,7215.16,7215.37,3.127754,2020-01-01 05:37:00
BTCUSDT,7215.42,7219.01,7214.27,7218.14,11.926496,2020-01-01 05:38:00
BTCUSDT,7218.14,7218.44,7216.01,7217.18,8.978582,2020-01-01 05:39:00
BTCUSDT,7217.73,7219.03,7216.72,7218.15,5.096039,2020-01-01 05:40:00
BTCUSDT,7217.58,7217.72,7211.64,7214.88,8.390209,2020-01-01 05:41:00
BTCUSDT,7214.24,7215.68,7213.69,7215.08,5.213254,2020-01-01 05:42:00
BTCUSDT,7214.95,7214.95,7211.9,7213.07,4.608482,2020-01-01 05:43:00
BTCUSDT,7213.58,7214.71,7211.41,7211.97,7.345902,2020-01-01 05:44:00
BTCUSDT,7212.87,7217.45,7212.15,7216.68,3.12301,2020-01-01 05:45:00
BTCUSDT,7217.36,7218.97,7216.17,7218.41,2.862065,2020-01-01 05:46:00
BTCUSDT,7218.59,7220.0,7217.93,7220.0,13.898476,2020-01-01 05:47:00
BTCUSDT,7220.0,7222.25,7219.26,7222.25,6.632815,2020-01-01 05:48:00
BTCUSDT,7222.87,7225.0,7221.59,7224.2,5.898856,2020-01-01 05:49:00
BTCUSDT,7224.2,7225.45,7218.97,7225.26,6.082569,2020-01-01 05:50:00
BTCUSDT,7224.66,7228.19,7224.66,7228.09,7.227007,2020-01-01 05:51:00
BTCUSDT,7228.08,7228.09,7222.46,7223.1,8.060652,2020-01-01 05:52:00
BTCUSDT,7223.45,7227.92,7221.48,7225.5,9.315557,2020-01-01 05:53:00
BTCUSDT,7226.17,7230.0,7226.17,7229.32,6.025142,2020-01-01 05:54:00
BTCUSDT,7229.5,7230.0,7224.91,7229.12,12.785875,2020-01-01 05:55:00
BTCUSDT,7227.44,7229.7,7227.18,7228.8,12.368714,2020-01-01 05:56:00
BTCUSDT,7228.8,7238.88,7225.64,7233.8,57.164446,2020-01-01 05:57:00
BTCUSDT,7233.77,7236.06,7230.48,7233.69,15.839891,2020-01-01 05:58:00
BTCUSDT,7233.19,7233.57,7225.76,7228.09,7.972429,2020-01-01 05:59:00
BTCUSDT,7227.12,7233.14,7226.79,7232.89,4.631254,2020-01-01 06:00:00
BTCUSDT,7232.35,7233.84,7229.47,7231.5,13.106277,2020-01-01 06:01:00
BTCUSDT,7231.69,7233.14,7229.78,7232.77,18.132154,2020-01-01 06:02:00
BTCUSDT,7232.06,7236.07,7230.19,7231.68,10.29917,2020-01-01 06:03:00
BTCUSDT,7231.54,7234.76,7229.65,7234.76,10.519481,2020-01-01 06:04:00
BTCUSDT,7233.83,7235.83,7233.64,7234.08,4.982263,2020-01-01 06:05:00
BTCUSDT,7234.57,7234.73,7228.08,7229.44,17.50166,2020-01-01 06:06:00
BTCUSDT,7229.43,7234.96,7229.43,7234.49,24.764414,2020-01-01 06:07:00
BTCUSDT,7234.82,7234.97,7230.11,7232.3,17.752281,2020-01-01 06:08:00
BTCUSDT,7232.61,7235.0,7230.48,7232.21,8.996562,2020-01-01 06:09:00
BTCUSDT,7232.75,7232.9,7231.25,7231.26,6.150606,2020-01-01 06:10:00
BTCUSDT,7231.82,7232.5,7229.7,7230.49,5.052794,2020-01-01 06:11:00
BTCUSDT,7230.76,7231.03,7229.65,7230.54,7.84773,2020-01-01 06:12:00
BTCUSDT,7229.67,7232.9,7229.65,7232.9,7.644566,2020-01-01 06:13:00
BTCUSDT,7232.9,7237.99,7232.89,7237.63,15.938123,2020-01-01 06:14:00
BTCUSDT,7237.42,7237.81,7234.09,7235.0,9.4829,2020-01-01 06:15:00
BTCUSDT,7234.99,7237.21,7234.71,7235.6,8.487089,2020-01-01 06:16:00
BTCUSDT,7235.04,7236.0,7231.93,7233.49,8.054859,2020-01-01 06:17:00
BTCUSDT,7233.51,7234.0,7232.81,7233.52,4.184615,2020-01-01 06:18:00
BTCUSDT,7232.83,7237.21,7232.83,7236.13,8.220451,2020-01-01 06:19:00
BTCUSDT,7237.21,7238.0,7233.0,7234.05,11.515154,2020-01-01 06:20:00
BTCUSDT,7234.22,7238.0,7232.2,7236.45,8.323429,2020-01-01 06:21:00
BTCUSDT,7238.0,7240.76,7237.64,7238.76,21.439908,2020-01-01 06:22:00
BTCUSDT,7238.76,7241.88,7238.0,7240.53,27.591044,2020-01-01 06:23:00
BTCUSDT,7240.53,7244.2,7238.93,7243.65,21.079635,2020-01-01 06:24:00
BTCUSDT,7243.07,7243.37,7238.65,7239.47,10.580169,2020-01-01 06:25:00
BTCUSDT,7240.28,7240.55,7238.0,7240.54,4.440728,2020-01-01 06:26:00
BTCUSDT,7240.54,7240.54,7239.37,7240.47,7.074868,2020-01-01 06:27:00
BTCUSDT,7240.48,7243.99,7240.48,7243.14,6.05368,2020-01-01 06:28:00
BTCUSDT,7243.14,7244.87,7240.88,7242.85,16.290788,2020-01-01 06:29:00
BTCUSDT,7242.66,7244.83,7242.0,7243.88,13.470152,2020-01-01 06:30:00
BTCUSDT,7243.2,7245.0,7233.08,7234.22,19.848727,2020-01-01 06:31:00
BTCUSDT,7234.17,7234.56,7230.25,7230.25,15.713532,2020-01-01 06:32:00
BTCUSDT,7230.7,7233.01,7230.44,7232.36,11.406882,2020-01-01 06:33:00
BTCUSDT,7232.32,7236.39,7231.4,7235.33,26.81983,2020-01-01 06:34:00
BTCUSDT,7235.18,7235.66,7231.0,7231.9,21.161007,2020-01-01 06:35:00
BTCUSDT,7231.9,7232.35,7224.44,7224.46,39.030254,2020-01-01 06:36:00
BTCUSDT,7224.58,7228.05,7224.0,7227.48,22.292476,2020-01-01 06:37:00
BTCUSDT,7226.56,7227.67,7225.0,7225.01,6.081939,2020-01-01 06:38:00
BTCUSDT,7225.3,7225.47,7220.1,7224.98,19.819327,2020-01-01 06:39:00
BTCUSDT,7224.98,7228.64,7223.94,7226.51,16.18588,2020-01-01 06:40:00
BTCUSDT,7226.51,7229.7,7223.43,7226.6,18.337892,2020-01-01 06:41:00
BTCUSDT,7226.1,7229.41,7225.03,7228.29,15.500151,2020-01-01 06:42:00
BTCUSDT,7228.79,7229.27,7226.05,7228.17,17.200178,2020-01-01 06:43:00
BTCUSDT,7227.41,7228.62,7226.7,7228.5,8.154798,2020-01-01 06:44:00
BTCUSDT,7227.43,7228.95,7227.19,7228.01,5.876616,2020-01-01 06:45:00
BTCUSDT,7228.54,7229.98,7227.97,7229.3,7.091306,2020-01-01 06:46:00
BTCUSDT,7229.21,7234.8,7229.21,7232.3,20.568599,2020-01-01 06:47:00
BTCUSDT,7233.65,7235.29,7232.3,7234.78,26.500156,2020-01-01 06:48:00
BTCUSDT,7234.93,7235.5,7230.0,7235.5,16.227572,2020-01-01 06:49:00
BTCUSDT,7234.11,7236.89,7232.87,7234.65,7.415033,2020-01-01 06:50:00
BTCUSDT,7235.71,7236.74,7233.07,7233.48,8.057339,2020-01-01 06:51:00
BTCUSDT,7235.32,7236.47,7234.44,7236.18,7.141891,2020-01-01 06:52:00
BTCUSDT,7235.09,7237.14,7234.77,7234.89,6.952004,2020-01-01 06:53:00
BTCUSDT,7235.76,7237.41,7235.01,7235.87,3.7688,2020-01-01 06:54:00
BTCUSDT,7235.53,7236.8,7235.52,7236.72,6.733424,2020-01-01 06:55:00
BTCUSDT,7236.98,7237.28,7232.98,7232.99,26.003974,2020-01-01 06:56:00
BTCUSDT,7232.99,7235.42,7231.23,7235.29,9.153097,2020-01-01 06:57:00
BTCUSDT,7235.23,7236.63,7234.23,7235.01,9.551438,2020-01-01 06:58:00
BTCUSDT,7236.2,7238.77,7235.25,7237.15,8.347994,2020-01-01 06:59:00
BTCUSDT,7237.82,7239.7,7237.16,7238.63,16.349369,2020-01-01 07:00:00
BTCUSDT,7238.63,7241.4,7238.63,7239.78,9.866843,2020-01-01 07:01:00
BTCUSDT,7241.28,7241.39,7238.16,7241.39,8.829044,2020-01-01 07:02:00
BTCUSDT,7240.63,7242.54,7240.35,7242.31,6.143543,2020-01-01 07:03:00
BTCUSDT,7242.49,7244.33,7241.0,7243.77,18.854701,2020-01-01 07:04:00
BTCUSDT,7242.4,7242.46,7240.12,7240.82,11.472241,2020-01-01 07:05:00
BTCUSDT,7241.6,7242.48,7232.54,7232.54,18.418487,2020-01-01 07:06:00
BTCUSDT,7232.54,7233.6,7229.04,7229.04,21.084551,2020-01-01 07:07:00
BTCUSDT,7229.04,7229.82,7226.0,7227.14,16.325619,2020-01-01 07:08:00
BTCUSDT,7226.78,7232.0,7226.04,7228.85,14.580816,2020-01-01 07:09:00
BTCUSDT,7228.75,7231.72,7227.87,7231.68,15.053918,2020-01-01 07:10:00
BTCUSDT,7231.99,7231.99,7230.88,7231.27,7.83835,2020-01-01 07:11:00
BTCUSDT,7231.51,7231.6,7226.0,7226.01,13.02275,2020-01-01 07:12:00
BTCUSDT,7226.64,7228.42,7223.99,7224.49,16.604873,2020-01-01 07:13:00
BTCUSDT,7224.97,7225.53,7220.23,7221.27,8.753826,2020-01-01 07:14:00
BTCUSDT,7221.27,7222.92,7220.0,7222.44,8.85453,2020-01-01 07:15:00
BTCUSDT,7221.98,7226.28,7221.88,7225.45,7.483483,2020-01-01 07:16:00
BTCUSDT,7225.36,7226.65,7224.65,7226.55,6.781553,2020-01-01 07:17:00
BTCUSDT,7225.96,7225.96,7224.66,7225.89,4.933774,2020-01-01 07:18:00
BTCUSDT,7225.9,7227.89,7224.82,7227.5,10.4071,2020-01-01 07:19:00
BTCUSDT,7228.18,7228.18,7224.14,7225.0,11.167279,2020-01-01 07:20:00
BTCUSDT,7225.03,7226.0,7224.88,7226.0,7.172922,2020-01-01 07:21:00
BTCUSDT,7225.63,7226.67,7225.38,7226.04,6.784014,2020-01-01 07:22:00
BTCUSDT,7226.54,7227.5,7224.25,7224.27,8.255391,2020-01-01 07:23:00
BTCUSDT,7224.56,7226.06,7223.21,7226.06,12.222948,2020-01-01 07:24:00
BTCUSDT,7225.58,7229.65,7225.58,7229.47,7.376456,2020-01-01 07:25:00
BTCUSDT,7229.08,7230.78,7225.65,7226.83,14.436131,2020-01-01 07:26:00
BTCUSDT,7226.51,7229.69,7225.59,7227.7,6.301019,2020-01-01 07:27:00
BTCUSDT,7227.7,7227.7,7223.61,7223.73,4.272283,2020-01-01 07:28:00
BTCUSDT,7224.05,7226.72,7224.05,7225.01,23.664785,2020-01-01 07:29:00
BTCUSDT,7225.0,7227.1,7223.93,7224.51,7.970679,2020-01-01 07:30:00
BTCUSDT,7224.29,7228.11,7224.29,7227.7,9.582108,2020-01-01 07:31:00
BTCUSDT,7227.72,7228.09,7224.6,7226.76,13.363925,2020-01-01 07:32:00
BTCUSDT,7225.7,7229.41,7225.65,7229.0,21.018454,2020-01-01 07:33:00
BTCUSDT,7229.0,7229.72,7227.89,7228.58,12.747072,2020-01-01 07:34:00
BTCUSDT,7228.09,7229.88,7227.68,7228.0,11.70283,2020-01-01 07:35:00
BTCUSDT,7228.0,7229.01,7225.47,7226.68,7.64288,2020-01-01 07:36:00
BTCUSDT,7225.74,7228.61,7224.61,7227.73,10.461124,2020-01-01 07:37:00
BTCUSDT,7227.44,7228.65,7226.22,7228.45,4.725636,2020-01-01 07:38:00
BTCUSDT,7228.09,7228.32,7227.48,7228.14,2.265984,2020-01-01 07:39:00
BTCUSDT,7228.31,7228.32,7226.31,7226.31,4.791764,2020-01-01 07:40:00
BTCUSDT,7226.74,7227.85,7224.07,7224.13,6.640683,2020-01-01 07:41:00
BTCUSDT,7224.15,7224.24,7219.39,7219.66,17.594062,2020-01-01 07:42:00
BTCUSDT,7219.43,7221.36,7217.81,7217.81,16.809844,2020-01-01 07:43:00
BTCUSDT,7218.1,7219.99,7218.06,7219.09,5.250636,2020-01-01 07:44:00
BTCUSDT,7218.61,7221.72,7216.42,7221.12,16.291391,2020-01-01 07:45:00
BTCUSDT,7221.1,7221.53,7219.0,7219.15,10.390551,2020-01-01 07:46:00
BTCUSDT,7219.7,7221.1,7218.73,7220.99,9.869905,2020-01-01 07:47:00
BTCUSDT,7221.11,7221.6,7219.63,7220.44,8.452229,2020-01-01 07:48:00
BTCUSDT,7220.86,7223.0,7219.98,7220.77,30.554602,2020-01-01 07:49:00
BTCUSDT,7221.89,7222.68,7220.24,7220.99,11.598029,2020-01-01 07:50:00
BTCUSDT,7220.26,7220.43,7219.52,7219.54,4.090332,2020-01-01 07:51:00
BTCUSDT,7219.52,7220.0,7219.45,7219.66,3.728282,2020-01-01 07:52:00
BTCUSDT,7219.47,7219.99,7215.03,7218.75,11.842798,2020-01-01 07:53:00
BTCUSDT,7219.94,7220.0,7218.68,7219.49,4.542892,2020-01-01 07:54:00
BTCUSDT,7219.76,7220.0,7216.5,7219.65,15.805113,2020-01-01 07:55:00
BTCUSDT,7219.69,7219.69,7218.06,7219.64,8.087056,2020-01-01 07:56:00
BTCUSDT,7219.62,7223.0,7218.94,7221.96,18.464361,2020-01-01 07:57:00
BTCUSDT,7221.83,7224.46,7221.83,7222.99,6.112423,2020-01-01 07:58:00
BTCUSDT,7223.0,7223.99,7220.89,7222.23,8.158607,2020-01-01 07:59:00
BTCUSDT,7221.21,7222.89,7220.18,7222.81,5.182846,2020-01-01 08:00:00
BTCUSDT,7222.81,7224.77,7221.58,7224.06,8.443005,2020-01-01 08:01:00
BTCUSDT,7223.7,7226.48,7223.69,7226.31,5.930927,2020-01-01 08:02:00
BTCUSDT,7225.38,7230.0,7225.38,7228.37,9.308838,2020-01-01 08:03:00
BTCUSDT,7228.37,7229.15,7227.04,7229.15,6.159716,2020-01-01 08:04:00
BTCUSDT,7228.08,7229.46,7227.72,7228.28,4.708296,2020-01-01 08:05:00
BTCUSDT,7228.0,7228.01,7224.71,7224.71,3.115745,2020-01-01 08:06:00
BTCUSDT,7224.72,7228.7,7224.72,7228.44,5.729695,2020-01-01 08:07:00
BTCUSDT,7228.52,7228.68,7224.71,7225.0,6.570089,2020-01-01 08:08:00
BTCUSDT,7225.0,7226.48,7224.99,7226.07,3.10003,2020-01-01 08:09:00
BTCUSDT,7225.62,7225.92,7224.99,7225.86,1.974088,2020-01-01 08:10:00
BTCUSDT,7225.27,7225.27,7222.11,7222.15,4.821877,2020-01-01 08:11:00
BTCUSDT,7222.11,7223.8,7221.36,7221.89,5.676309,2020-01-01 08:12:00
BTCUSDT,7222.93,7222.93,7221.76,7221.86,3.958024,2020-01-01 08:13:00
BTCUSDT,7221.89,7222.84,7220.69,7221.92,5.677575,2020-01-01 08:14:00
BTCUSDT,7221.84,7223.97,7221.84,7223.79,5.458872,2020-01-01 08:15:00
BTCUSDT,7223.96,7225.66,7223.44,7225.53,3.918675,2020-01-01 08:16:00
BTCUSDT,7224.77,7227.56,7224.72,7227.49,5.586776,2020-01-01 08:17:00
BTCUSDT,7227.54,7228.87,7227.53,7228.36,4.903379,2020-01-01 08:18:00
BTCUSDT,7228.42,7228.9,7227.53,7227.98,3.963892,2020-01-01 08:19:00
